FileName,ParameterNumberCheck,MethodLengthCheck,NestedIfDepthCheck,NestedTryDepthCheck,FileLengthCheck,MissingSwitchDefaultCheck,CyclomaticComplexityCheck,ClassDataAbstractionCouplingCheck,AnonInnerLengthCheck,ClassFanOutComplexityCheck,BooleanExpressionComplexityCheck
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/db/hibernate/HibernateUserDAO.java,0.0,61.00000000000001,0.0,0.0,11.8,0.0,1.5,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/cohort/StaticCohortDefinition.java,0.0,0.0,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/filter/update/UpdateFilter.java,0.0,82.0,1.5,0.0,12.58,0.0,2.6,0.0,2.3714285714285714,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/layout/web/name/NameSupport.java,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/module/web/filter/ModuleFilterDefinition.java,0.0,8.6,0.0,0.0,4.04,0.0,1.1,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/validator/ConceptDrugValidator.java,0.0,1.2,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/hl7/HL7Util.java,0.0,31.400000000000002,0.0,0.0,5.7,0.0,2.7,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/db/hibernate/HibernateEncounterDAO.java,1.0,31.799999999999997,0.0,0.0,7.28,0.0,1.8,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/handler/RequireVoidReasonVoidHandler.java,0.0,1.2,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/notification/impl/NoteServiceImpl.java,0.0,0.0,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/aop/RequiredDataAdvice.java,0.0,34.0,0.0,0.0,6.66,0.0,1.7,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/activelist/ActiveListItem.java,0.0,1.2,0.0,0.0,4.02,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/util/MemoryAppender.java,0.0,1.8,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/notification/Alert.java,0.0,8.6,0.0,0.0,7.32,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/db/hibernate/HibernateConceptDAO.java,5.0,183.59999999999997,0.0,0.0,32.76,0.0,4.5,1.1,0.0,1.5666666666666667,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/module/MandatoryModuleException.java,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/propertyeditor/ProgramWorkflowStateEditor.java,0.0,5.2,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/module/web/filter/ModuleFilterMapping.java,0.0,22.4,0.0,0.0,6.24,0.0,1.4,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/module/web/ModuleResourcesServlet.java,0.0,10.2,0.0,0.0,2.12,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/order/DrugSuggestion.java,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/attribute/handler/DateFieldGenAttributeHandler.java,0.0,3.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/reporting/PatientSearch.java,0.0,49.4,0.0,0.0,11.84,0.0,2.3,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/reporting/AbstractReportObject.java,1.0,1.4,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/util/DatabaseUtil.java,0.0,17.0,0.0,0.0,3.08,0.0,1.6,0.0,0.0,0.0,2.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/arden/MlmRule.java,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/reporting/SearchArgument.java,0.0,1.2,0.0,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/ConceptMap.java,0.0,2.2,0.0,0.0,4.88,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/propertyeditor/ProgramWorkflowEditor.java,0.0,5.2,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/scheduler/Task.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/FormService.java,3.0,0.0,0.0,0.0,17.76,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/reporting/export/DataExportReportObject.java,0.0,21.2,0.0,0.0,6.54,0.0,1.1,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/handler/BaseUnvoidHandler.java,0.0,2.8,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/module/web/ModuleServlet.java,0.0,7.2,0.0,0.0,2.18,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/reporting/CompoundClassifier.java,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/taglib/SummaryTest.java,0.0,32.2,0.0,0.0,5.2,0.0,3.8,0.0,0.0,0.0,1.3333333333333333
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/util/OpenmrsConstants.java,0.0,88.60000000000001,0.0,0.0,29.18,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/handler/VoidHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/cohort/CohortDefinitionItemHolder.java,0.0,1.2,0.0,0.0,2.06,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/taglib/fieldgen/OrderTypeHandler.java,0.0,5.8,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/ConceptDescription.java,0.0,3.4,0.0,0.0,4.96,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/PortletController.java,0.0,64.6,75.5,0.0,8.86,0.0,7.7,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/filter/GZIPResponseStream.java,0.0,20.2,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/maintenance/ImplementationIdFormController.java,0.0,5.2,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/db/PatientDAO.java,0.0,0.0,0.0,0.0,3.06,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/user/ChangePasswordFormController.java,1.0,13.6,0.0,0.0,6.58,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/validator/PatientIdentifierTypeValidator.java,0.0,1.8,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/reporting/PatientCharacteristicFilter.java,0.0,21.2,0.0,0.0,5.14,0.0,2.3,0.0,0.0,0.0,2.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/util/databasechange/SourceMySqldiffFile.java,0.0,28.4,0.0,0.0,5.22,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/reporting/export/DataExportUtil.java,0.0,28.4,0.0,0.0,5.74,0.0,1.1,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/module/VersionComparator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/handler/OrderSaveHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/module/ModuleUtil.java,0.0,143.2,1.5,0.0,20.9,0.0,7.9,1.4,0.0,1.1666666666666667,1.6666666666666667
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/taglib/fieldgen/ProgramWorkflowHandler.java,0.0,8.0,0.0,0.0,1.38,0.0,1.1,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/aop/LoggingAdvice.java,0.0,18.2,0.0,0.0,2.96,0.0,2.6,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/concept/ConceptProposalListController.java,0.0,16.400000000000002,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/propertyeditor/VisitEditor.java,0.0,4.800000000000001,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/reporting/EmptyReportObject.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/scheduler/tasks/HelloWorldThread.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/Listener.java,0.0,79.4,3.5,0.0,11.92,0.0,1.3,1.1,0.0,1.0666666666666667,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/migration/MigrationController.java,0.0,48.2,1.5,0.0,6.62,0.0,3.7,1.2,0.0,1.0666666666666667,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/taglib/RequireConfigurationByPrefixTag.java,0.0,7.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/reporting/CompoundPatientFilter.java,0.0,10.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/db/hibernate/HibernateVisitDAO.java,1.0,12.2,0.0,0.0,5.16,0.0,1.8,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/reporting/export/RowPerObsDataExportReportObject.java,0.0,25.0,0.0,0.0,6.76,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/db/hibernate/HibernateLocationDAO.java,0.0,18.4,0.0,0.0,4.82,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/taglib/fieldgen/PatientHandler.java,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/servlet/ConceptRedirectServlet.java,0.0,5.6,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/module/ModuleMustStartException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/logic/result/ImmutableResultException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/util/databasechange/GenerateUuid.java,0.0,12.4,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/encounter/EncounterTypeValidator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/maintenance/LocalesAndThemesFormController.java,0.0,5.6,0.0,0.0,1.56,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/dwr/DWRAdministrationService.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/db/hibernate/HibernateObsDAO.java,3.0,21.0,0.0,0.0,5.6,0.0,1.8,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/person/PersonDashboardController.java,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/visit/VisitAttributeTypeListController.java,0.0,2.6,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/DispatcherServlet.java,0.0,7.2,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/arden/ArdenValue.java,0.0,5.8,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/filter/GZIPFilter.java,0.0,10.0,0.0,0.0,2.14,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/hl7/web/controller/Hl7InArchiveListController.java,0.0,4.4,0.0,0.0,2.14,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/scheduler/timer/TimerSchedulerServiceImpl.java,0.0,54.800000000000004,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/notification/mail/velocity/VelocityMessagePreparator.java,0.0,6.8,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/StaticThemeSource.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/messagesource/impl/CachedMessageSource.java,0.0,9.8,0.0,0.0,2.76,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/taglib/ForEachEncounterTag.java,0.0,12.6,0.0,0.0,4.26,0.0,1.2,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/FieldType.java,0.0,1.4,0.0,0.0,2.16,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/WebUtil.java,0.0,20.8,0.0,0.0,3.42,0.0,1.2,0.0,0.0,0.0,1.6666666666666667
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/reporting/ReportObjectList.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/validator/LocationValidator.java,0.0,3.2,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/patient/ShortPatientFormController.java,0.0,90.2,26.0,0.0,12.94,0.0,6.3,1.1,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/propertyeditor/UserEditor.java,0.0,5.2,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/propertyeditor/AbstractReportObjectEditor.java,0.0,5.0,0.0,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/Attributable.java,0.0,0.0,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/scheduler/tasks/AbstractTask.java,0.0,0.0,0.0,0.0,2.12,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/handler/PersonNameSaveHandler.java,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/OpenmrsBindingInitializer.java,0.0,7.8,0.0,0.0,2.76,0.0,0.0,3.3,0.0,1.1666666666666667,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/reporting/report/ReportElementDefinition.java,0.0,0.0,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/activelist/Allergy.java,0.0,1.2,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/propertyeditor/EncounterTypeEditor.java,0.0,5.2,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/db/hibernate/HibernateFormDAO.java,4.0,46.8,0.0,0.0,12.06,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/dwr/DWRRelationshipService.java,0.0,8.8,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/util/DoubleRange.java,0.0,10.600000000000001,0.0,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/cohort/CohortDefinitionProvider.java,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/handler/BaseVoidHandler.java,0.0,3.2,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/arden/ArdenDataSource.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/APIException.java,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/propertyeditor/PersonAttributeEditor.java,0.0,5.2,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/taglib/fieldgen/LocationHandler.java,0.0,6.6,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/patient/IdentifierValidator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/propertyeditor/ConceptClassEditor.java,0.0,5.2,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/OpenmrsObject.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/APIAuthenticationException.java,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/activelist/AllergyType.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/validator/VisitValidator.java,0.0,7.2,1.5,0.0,1.8,0.0,1.3,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/module/web/extension/FormEntryHandler.java,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/serialization/SimpleXStreamSerializer.java,0.0,5.6000000000000005,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/module/web/extension/BoxExt.java,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/arden/LogicAssignment.java,0.0,2.2,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/logic/op/Equals.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/util/databasechange/ProgramValidatorChangeSet.java,0.0,12.8,0.0,0.0,2.78,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/db/hibernate/HibernatePatientDAO.java,0.0,68.60000000000001,0.0,0.0,10.98,0.0,1.5,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/arden/ArdenBaseTreeParser.java,0.0,799.5999999999999,0.0,0.0,83.16,0.0,75.89999999999999,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/arden/DefaultArdenDataSource.java,0.0,2.4,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/ConceptWord.java,0.0,20.2,0.0,0.0,6.9,0.0,1.4,0.0,0.0,0.0,0.0
